passengers,vehicles,vehicle speed,x-dim,y-dim,time horizon,update interval,immediate pickup penalty,reassignment penalty,waiting penalty,pass1 penalty,pass2 penalty,rideshare flat penalty,zeta,rideshares,run time,number served,empty km 1,empty km 2,total km,average wait,wait times
passengers,vehicles,vehicle speed,x-dim,y-dim,time horizon,update interval,immediate pickup penalty,reassignment penalty,waiting penalty,pass1 penalty,pass2 penalty,rideshare flat penalty,zeta,rideshares,run time,number served,empty km 1,empty km 2,total km,average wait,wait times
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,0.7,True,1810.0,60,94.50262782899429,42.2885643687629,311.96326220816326,193.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 290.0, 150.0, 60.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 300.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 60.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,0.8999999999999999,True,1800.0,60,96.49978709612914,35.39117920276071,310.22465459590035,185.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 170.0, 0, 140.0, 300.0, 150.0, 60.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 60.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 290.0, 50.0, 70.0, 0, 50.0, 0, 40.0, 110.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,1.0999999999999999,True,1640.0,60,97.8959891202911,33.49082674484331,310.6651014435338,188.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 70.0, 320.0, 140.0, 270.0, 290.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 120.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 180.0, 0, 0, 110.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 60.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,1.2999999999999998,True,1690.0,60,106.71059787395643,34.225905938368136,324.373078321185,193.5,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 70.0, 320.0, 120.0, 60.0, 290.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 350.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 170.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 250.0, 0, 0, 140.0, 180.0, 0, 10.0, 40.0, 60.0, 50.0, 270.0, 40.0, 60.0, 0, 20.0, 0, 50.0, 70.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,1.4999999999999998,True,1550.0,60,99.4727944580678,36.32783839701005,309.2825502149795,188.0,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 160.0, 350.0, 70.0, 160.0, 180.0, 20.0, 40.0, 70.0, 0, 0, 0, 0, 300.0, 0, 0, 120.0, 80.0, 40.0, 80.0, 0, 0, 60.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 290.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 60.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,1.6999999999999997,True,1710.0,60,98.05522864009276,33.92524877915419,320.72322788471365,189.0,"[40.0, 30.0, 0, 0, 0, 20.0, 320.0, 0, 160.0, 350.0, 60.0, 160.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 70.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 60.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 180.0, 0, 0, 250.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.1999999999999997,1.8999999999999997,True,1650.0,60,105.25148233004998,35.140235329707345,338.41009666607465,196.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 250.0, 0, 120.0, 320.0, 140.0, 60.0, 350.0, 20.0, 40.0, 300.0, 0, 0, 0, 0, 360.0, 0, 0, 60.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 180.0, 0, 0, 160.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 70.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,0.7,True,1650.0,60,91.89209894531055,41.11273573075039,298.70305525189025,193.0,"[40.0, 30.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 310.0, 140.0, 60.0, 310.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 170.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 300.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 150.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 290.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,0.8999999999999999,True,1390.0,60,90.34115335832763,41.60251208890897,291.0586980349564,188.0,"[40.0, 30.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 300.0, 150.0, 60.0, 260.0, 20.0, 40.0, 80.0, 0, 0, 0, 0, 290.0, 0, 0, 100.0, 60.0, 40.0, 80.0, 0, 0, 210.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,1.0999999999999999,True,1500.0,60,97.16730338974473,41.73187519797492,321.3807422571868,193.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 120.0, 320.0, 160.0, 80.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 270.0, 0, 0, 250.0, 60.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,1.2999999999999998,True,1660.0,60,109.4088108611207,32.99991153625447,316.1758178028397,194.5,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 70.0, 290.0, 120.0, 320.0, 270.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 60.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 330.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,1.4999999999999998,True,1380.0,60,94.04687078297286,37.776646219921126,307.2447994947914,183.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 350.0, 160.0, 80.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 120.0, 0, 0, 290.0, 60.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 250.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,1.6999999999999997,True,1670.0,60,92.85847006152078,35.78325043035643,305.3301222233504,180.5,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 140.0, 350.0, 160.0, 320.0, 70.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 290.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 60.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.4,1.8999999999999997,True,1480.0,60,105.6314868144912,36.44410047799293,337.34874834949414,197.0,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 70.0, 160.0, 320.0, 330.0, 20.0, 40.0, 180.0, 0, 0, 0, 0, 250.0, 0, 0, 350.0, 300.0, 40.0, 80.0, 0, 0, 90.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 80.0, 0, 0, 320.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 60.0, 0, 20.0, 0, 40.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,0.7,True,1760.0,60,94.91110875509617,40.810227989876005,302.24977059389164,195.5,"[40.0, 30.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 60.0, 150.0, 60.0, 290.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 310.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 300.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,0.8999999999999999,True,1810.0,60,90.75521136777118,37.33284268819341,306.68362141430055,191.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 100.0, 0, 40.0, 320.0, 150.0, 60.0, 270.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 290.0, 0, 0, 180.0, 80.0, 40.0, 80.0, 0, 0, 260.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 60.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,1.0999999999999999,True,1520.0,60,92.43545979617139,43.53584150113156,311.00616916663085,187.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 120.0, 300.0, 60.0, 80.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 120.0, 0, 0, 160.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 270.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,1.2999999999999998,True,1700.0,60,102.90158996599986,34.49687592339877,319.0203171345377,193.0,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 70.0, 350.0, 60.0, 320.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 290.0, 0, 0, 170.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 250.0, 270.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,1.4999999999999998,True,1770.0,60,95.57082660174225,38.78032627812866,313.06213174606575,183.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 290.0, 160.0, 80.0, 350.0, 20.0, 40.0, 60.0, 0, 0, 0, 0, 210.0, 0, 0, 60.0, 300.0, 40.0, 80.0, 0, 0, 100.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,1.6999999999999997,True,1480.0,60,90.74780377956976,37.306817158840595,321.1304877875949,180.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 60.0, 160.0, 140.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 320.0, 0, 270.0, 0, 0, 250.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 60.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.6,1.8999999999999997,True,1350.0,60,92.74306216876892,42.062757177195216,319.28091706219175,185.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 60.0, 0, 70.0, 70.0, 160.0, 320.0, 360.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 160.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 320.0, 0, 0, 250.0, 350.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 60.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,0.7,True,1640.0,60,86.46712989514504,44.66688189681533,300.07255836482784,189.83333333333334,"[40.0, 150.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 300.0, 260.0, 60.0, 270.0, 20.0, 40.0, 80.0, 0, 0, 0, 0, 210.0, 0, 0, 100.0, 50.0, 40.0, 60.0, 0, 0, 270.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 30.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,0.8999999999999999,True,1510.0,60,91.7031217415143,40.00626838838485,301.6692698540088,196.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 260.0, 0, 40.0, 270.0, 150.0, 60.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,1.0999999999999999,True,1660.0,60,94.06912746914276,44.8700645010751,307.6029897873687,192.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 270.0, 80.0, 60.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 290.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 260.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 300.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,1.2999999999999998,True,1790.0,60,92.19023667753761,37.75080672999991,316.75287089345346,182.0,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 60.0, 320.0, 160.0, 140.0, 290.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 170.0, 0, 0, 120.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 270.0, 0, 270.0, 0, 0, 60.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,1.4999999999999998,True,1340.0,60,89.26973915050928,37.032505971464346,301.07575152996725,178.16666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 330.0, 160.0, 320.0, 60.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 60.0, 0, 0, 250.0, 300.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,1.6999999999999997,True,1710.0,60,96.4133870651966,35.083062614460395,311.81357529288465,185.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 330.0, 60.0, 60.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,2.8000000000000003,1.8999999999999997,True,1330.0,60,90.02595743428554,41.21453643029156,313.7729844105237,181.33333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 350.0, 160.0, 320.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 350.0, 0, 0, 300.0, 60.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 80.0, 0, 0, 60.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,0.7,True,1520.0,60,85.97801131131068,45.08951051766153,293.161421136381,189.33333333333334,"[40.0, 150.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 270.0, 260.0, 60.0, 300.0, 20.0, 40.0, 80.0, 0, 0, 0, 0, 210.0, 0, 0, 100.0, 50.0, 40.0, 60.0, 0, 0, 270.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 30.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,0.8999999999999999,True,1820.0,60,92.0719468294085,40.00626838838486,304.5290689974131,197.0,"[40.0, 30.0, 0, 0, 0, 20.0, 260.0, 0, 40.0, 300.0, 150.0, 60.0, 270.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,1.0999999999999999,True,1820.0,60,93.61858009977931,39.666260625459074,307.7636463359125,193.0,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 300.0, 80.0, 60.0, 270.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 290.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 260.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,1.2999999999999998,True,1430.0,60,95.34487906829708,46.0207332671291,318.0092350201765,197.0,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 60.0, 270.0, 160.0, 80.0, 340.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 120.0, 80.0, 40.0, 60.0, 0, 0, 290.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 250.0, 0, 0, 120.0, 180.0, 0, 10.0, 40.0, 60.0, 50.0, 320.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 110.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,1.4999999999999998,True,1200.0,60,98.13963696219693,46.41856829180314,316.3415548868113,192.5,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 120.0, 320.0, 160.0, 140.0, 320.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 300.0, 0, 0, 160.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 290.0, 0, 270.0, 0, 0, 60.0, 250.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,1.6999999999999997,True,1570.0,60,91.97816945794897,37.306817158840595,316.490228957923,181.5,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 320.0, 160.0, 140.0, 120.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 320.0, 0, 0, 290.0, 80.0, 40.0, 80.0, 0, 0, 180.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 300.0, 0, 270.0, 0, 0, 250.0, 120.0, 0, 10.0, 40.0, 60.0, 50.0, 60.0, 40.0, 70.0, 0, 20.0, 0, 50.0, 140.0, 60.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.0000000000000004,1.8999999999999997,True,1330.0,60,95.38628206217253,45.11662171985004,321.5504004258218,188.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 160.0, 340.0, 160.0, 320.0, 350.0, 20.0, 40.0, 300.0, 0, 0, 0, 0, 60.0, 0, 0, 60.0, 220.0, 40.0, 80.0, 0, 0, 100.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 80.0, 0, 0, 250.0, 320.0, 0, 10.0, 40.0, 60.0, 50.0, 120.0, 50.0, 70.0, 0, 20.0, 0, 40.0, 140.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.2000000000000006,0.7,True,1640.0,60,86.46712989514505,44.66688189681533,300.07255836482784,189.83333333333334,"[40.0, 150.0, 0, 0, 0, 20.0, 270.0, 0, 40.0, 300.0, 260.0, 60.0, 270.0, 20.0, 40.0, 80.0, 0, 0, 0, 0, 210.0, 0, 0, 100.0, 50.0, 40.0, 60.0, 0, 0, 270.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 30.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.2000000000000006,0.8999999999999999,True,1810.0,60,90.8947057620066,44.06727965133171,304.11488679022636,195.83333333333334,"[40.0, 30.0, 0, 0, 0, 20.0, 260.0, 0, 40.0, 290.0, 150.0, 60.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 270.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 80.0, 140.0, 0, 10.0, 40.0, 60.0, 20.0, 300.0, 50.0, 70.0, 0, 50.0, 0, 110.0, 120.0, 120.0, 0]"
60,25,0.016666666666666666,10.0,10.0,10800.0,10.0,1,1.0,0.05,1.0,1.7999999999999998,3.2000000000000006,1.0999999999999999,True,1510.0,60,93.35222107506266,38.69025821555915,304.55184517235125,192.66666666666666,"[40.0, 30.0, 0, 0, 0, 20.0, 70.0, 0, 40.0, 320.0, 80.0, 60.0, 300.0, 20.0, 40.0, 120.0, 0, 0, 0, 0, 270.0, 0, 0, 180.0, 80.0, 40.0, 60.0, 0, 0, 260.0, 0, 0, 30.0, 0, 0, 0, 0, 20.0, 100.0, 0, 160.0, 0, 0, 120.0, 260.0, 0, 10.0, 40.0, 60.0, 50.0, 290.0, 50.0, 70.0, 0, 20.0, 0, 110.0, 140.0, 120.0, 0]"
